time,depth,lat,lon,temperature,no3,o2,PAR
1,0,51,-58,-0.10401000082492828,6.344966888427734,337.200927734375,12.93759702945239
1,0,51,-55,-1.3567737753587041,8.324763870109615,368.4519079326606,13.10691224458325
1,0,51,-54,-1.1702488604594783,8.579860474286598,366.7834649941055,12.669919162040499
1,0,51,-53,-0.7030674275124145,8.836129075302669,362.2009232707308,12.429844204952369
1,0,51,-52,-0.08472006894333141,8.925379691380424,356.17479331706227,12.093925615992069
1,0,51,-51,0.6405056771925927,9.130499248973186,349.68846504788036,11.543982831934478
1,0,51,-50,1.4544322661058255,9.341384716042137,342.444484167585,11.119723636000597
1,0,51,-49,2.33887157045181,9.482366945408133,334.0713765727571,10.682968390060232
1,0,51,-48,3.2795965454184937,9.52710095515522,324.4405215207898,10.418406401729357
1,0,51,-47,4.2514525473158375,9.482605047314376,313.77939767311733,10.411434868022974
1,0,51,-46,5.220543298671189,9.374951781350694,302.6940814546461,10.439509798037976
1,0,51,-45,6.141185590309334,9.236736233328054,292.1699477498423,10.321657888136404
1,0,51,-44,6.955091867794391,9.09739507298591,283.3606130690475,10.164790331247936
1,0,51,-43,7.615263347247219,8.977297410887743,277.0792097093298,10.476489563849338
1,0,51,-42,8.105377992085309,8.885980830178392,273.5752836100649,10.848870708827919
1,0,51,-41,8.390493273375442,8.823216819178601,272.60039161765354,10.982793286054584
1,0,51,-40,8.48915351741846,8.781168319897107,273.41930164800107,11.370648983620338
1,0,51,-39,8.482639688408222,8.748547900783649,274.9673582549777,11.98269091938672
1,0,51,-38,8.426414014763813,8.714595567927926,276.2314877392505,12.318705321798225
1,0,51,-37,8.393393900266044,8.671768300223757,276.5794550381962,12.460939467008838
1,0,51,-36,8.428944486571254,8.615703145637474,275.88717733666124,12.618834895364722
1,0,51,-35,8.533445527429032,8.541661090357657,274.4330281420123,12.999176525878228
1,0,51,-34,8.701310895942848,8.440039076651821,272.65375558017456,13.239604503690684
1,0,51,-33,8.918301285306994,8.294744194025839,270.97218114201416,13.412584848934268
1,0,51,-32,9.16367057301116,8.088115305773666,269.6900226570453,13.285592663707531
1,0,51,-31,9.426796543876614,7.812538726954765,268.90516709551525,13.19912966256158
1,0,51,-30,9.691488056920852,7.478544998905499,268.54540001909606,13.094232265863337
1,0,51,-29,9.940844962887086,7.106870761760784,268.4570865940428,13.123416385755492
1,0,51,-28,10.16824662996313,6.723360673335884,268.4874347875597,13.246877206108746
1,0,51,-27,10.381727552690098,6.3574882153575905,268.5475311424372,13.366186790443903
1,0,51,-26,10.583679271846552,6.040508830683272,268.59028692970526,13.428777882386502
1,0,51,-25,10.758939673053774,5.827807310555943,268.5595905049141,13.27366918472524
1,0,51,-24,10.90136896022229,5.751364340346897,268.37444889431384,13.286164437584638
1,0,51,-23,11.00972724138506,5.775746282464333,267.93925938355034,13.341891523860282
1,0,51,-22,11.088170436289127,5.898903183167237,267.21025693660766,13.503240829249822
1,0,51,-21,11.144551623129635,6.120917433555774,266.21288006074013,13.371291140924875
1,0,51,-20,11.186636474088687,6.41308294107985,265.0182942013527,13.489092570665884
1,0,51,-19,11.218608474040895,6.765451484931621,263.75146720896595,13.484779471458813
1,0,51,-18,11.239349180936518,7.169040298713101,262.56187772653516,13.561337270370023
1,0,51,-17,11.24389253762918,7.585347294196551,261.58867394870106,13.62207525225134
1,0,51,-16,11.227257776663931,7.9537909204422,260.9406224010264,13.792569491112085
1,0,51,-15,11.186064404583062,8.245025666362,260.68494285313295,13.9750829115538
1,0,51,-14,11.115967666642574,8.446684306517817,260.8614850841461,13.977442995024896
1,0,51,-13,11.007595329148117,8.558498869785897,261.51778253683364,13.927430413413825
1,0,51,-12,10.845361519334725,8.600663570529557,262.72147434600623,14.075058450789498
1,0,51,-11,10.62030490321349,8.64043514729589,264.55550228882845,14.061687508897485
1,0,51,-10,10.518204939343422,8.603066872261888,265.92596738656187,14.183772052928107
1,0,51,-9,10.48194980621338,8.40811347961426,267.09263610839844,14.33296940331285
1,0,51,-8,10.164866881936078,8.472053873630344,267.7587251761397,14.392358821514788
1,0,51,-7,10.024515130705995,8.370468952233123,268.05478703902344,14.086899827669681
1,0,51,-6,9.963816160437645,7.985330964742779,268.8778285694784,13.9373782966693
1,0,51,-5,9.928385675892917,7.762064417511225,269.4371303177244,13.866700319356628
1,0,51,0,9.020400047302246,10.242424964904785,288.99542236328125,14.689443252099359
1,0,52,-55,-1.676797882616481,7.074808589640809,369.08242486099203,11.879367526234931
1,0,52,-54,-1.2631438233937622,7.791079134439212,365.13965081862017,12.074258208891136
1,0,52,-53,-0.47786930978305003,8.89855100236112,357.9601186660664,11.701916696217001
1,0,52,-52,0.27067909858007017,9.554436277881114,351.6513192371069,11.246695064445511
1,0,52,-51,1.043694455952369,10.00829610668558,345.32100355911587,10.815471950790835
1,0,52,-50,1.8514661921047697,10.314756613028424,338.3583829061985,10.237123126923091
1,0,52,-49,2.68910439763327,10.477380861168308,330.3505274453708,9.702257337780825
1,0,52,-48,3.5430021018952313,10.503870277967717,321.1126520979054,9.594976135729096
1,0,52,-47,4.38953382255007,10.416875049328198,310.8439806899205,9.625043417755778
1,0,52,-46,5.20185598700318,10.249718024522148,300.30373481876956,9.724132154275349
1,0,52,-45,5.934396500151483,10.039154185014299,290.81718859970215,9.822405608148975
1,0,52,-44,6.538349443567288,9.818535631189143,283.73821693817064,10.091624037787062
1,0,52,-43,6.994024571736764,9.61278770934672,279.72227543856417,10.498869661191632
1,0,52,-42,7.258733929506933,9.436737988243125,278.6120045466697,10.670289255896039
1,0,52,-41,7.353642165325296,9.295857919061554,279.6686031702538,10.840376458661872
1,0,52,-40,7.349368116028426,9.187376050252155,281.8747661252733,11.17858999222897
1,0,52,-39,7.2848557006185874,9.103566311022796,284.17165486191465,11.521056643046164
1,0,52,-38,7.223358797325303,9.036270135758018,285.6935114222146,11.776549281133812
1,0,52,-37,7.220037693978096,8.979454953949235,286.01037408202467,11.950642163500188
1,0,52,-36,7.294587427191546,8.92877592890854,285.1407352065761,12.048423096185664
1,0,52,-35,7.439042046597759,8.877174918335719,283.3824476866472,12.244694171212013
1,0,52,-34,7.644003772713546,8.810102538809629,281.13498673545183,12.33901553676722
1,0,52,-33,7.898158179317393,8.70592340185481,278.79750144523393,12.434234044997472
1,0,52,-32,8.18822013928951,8.544565921319734,276.6871109659825,12.334019245304509
1,0,52,-31,8.50651907385563,8.320734715259327,274.96782029391886,12.189927224975156
1,0,52,-30,8.836820389826507,8.046801916231667,273.6509999217268,12.210344927648114
1,0,52,-29,9.159587839873385,7.7432218019318535,272.6486373715863,12.247447681656428
1,0,52,-28,9.459738218513431,7.435799764259737,271.842307512414,12.323836420356345
1,0,52,-27,9.736210359495516,7.1459578426420425,271.15521398439614,12.373086088035254
1,0,52,-26,9.99168660376986,6.913795824712418,270.5357765351434,12.210706357368338
1,0,52,-25,10.214048299379963,6.798729693431573,269.90122159126196,12.24983369260473
1,0,52,-24,10.398387166061946,6.783130386223214,269.13909526862767,12.407808071551248
1,0,52,-23,10.546722547224029,6.8267268160257,268.1708340835083,12.202891837276272
1,0,52,-22,10.664485844777333,6.940419930484231,266.9865721928951,12.150068274372728
1,0,52,-21,10.758810573035614,7.107391917150101,265.6577558844913,12.292653632744136
1,0,52,-20,10.834921266569953,7.322258122123364,264.3083643074219,12.458615368438062
1,0,52,-19,10.89387652563514,7.589565276651955,263.0568909766842,12.571749285443254
1,0,52,-18,10.933226727822746,7.887045422510539,262.01412625979845,12.458289819042676
1,0,52,-17,10.948424992059266,8.179110101815672,261.2743751556497,12.5149029497484
1,0,52,-16,10.93558634087854,8.432356341275321,260.9110267855241,12.670473355854524
1,0,52,-15,10.892808328588808,8.631998128169915,260.9806992599389,12.788028280588378
1,0,52,-14,10.817540459056332,8.76213804711912,261.53010689484427,12.943653384649187
1,0,52,-13,10.701538172328355,8.816654661382188,262.6011884136848,12.930201798959029
1,0,52,-12,10.52371506107746,8.7947964690275,264.2480399499636,12.852390127671399
1,0,52,-11,10.234489652644804,8.70588831148244,266.58719910877204,13.007003386043136
1,0,52,-10,10.053336773448336,8.647278465210867,267.95047350380787,13.05418681647306
1,0,52,-8,9.792509078979492,8.855047225952148,268.1837158203125,13.690355781358207
1,0,52,-7,9.779549598693846,8.67909812927246,268.20703124999994,13.603511863658465
1,0,52,-6,9.614850315754554,8.087441957627012,269.11827234232567,13.21754298196787
1,0,52,-5,9.538556669135012,7.878427525552962,269.5647147756559,13.02815515005863
1,0,53,-55,-1.5732946897911495,6.953104197069163,364.6983559914474,10.91027489110352
1,0,53,-54,-1.0434030297421206,7.824296085241478,359.91253844249127,11.084142577162371
1,0,53,-53,-0.09754889862527767,9.215447578088302,351.64311694835635,10.936378474186899
1,0,53,-52,0.6982448429612133,10.077430154369226,345.0800743459975,10.351063475655002
1,0,53,-51,1.4473963427796777,10.642014129591963,338.8894242002717,9.493516054512986
1,0,53,-50,2.176111924339819,10.986866744224871,332.3740402184208,9.075928049771745
1,0,53,-49,2.887039533008594,11.14202479448677,325.1328823811083,9.065652919329812
1,0,53,-48,3.575710819906336,11.135060876368907,316.9754951383805,9.220283504313748
1,0,53,-47,4.238275771411418,11.003568059150089,308.052365127443,9.367080889323406
1,0,53,-46,4.860956310931037,10.789170164031484,299.25926919539245,9.40405559507918
1,0,53,-45,5.403115493944643,10.532804772458247,292.05397608496116,9.227897995574978
1,0,53,-44,5.834171702605011,10.269200039811029,287.5628056107493,9.416379660620096
1,0,53,-43,6.173882717917062,10.023671479833975,285.9373797018886,9.735202754356763
1,0,53,-42,6.320928553426014,9.811972462016954,286.59915658096094,10.075603335015506
1,0,53,-41,6.326358663678892,9.64037554877392,288.64259254882666,10.441834005678048
1,0,53,-40,6.323504885648361,9.508198355128274,291.1180882644654,10.58490489151083
1,0,53,-39,6.293670330535624,9.409410678143795,293.2214397381667,10.798780392464264
1,0,53,-38,6.294038111812481,9.33671552912018,294.351902974444,10.944898246044541
1,0,53,-37,6.354924725466683,9.284578611522114,294.2916998360902,11.075960894397967
1,0,53,-36,6.4768223288411,9.248439341132578,293.11973318806815,11.05128326547742
1,0,53,-35,6.659076070694508,9.220322930406263,291.06645193527754,11.056131262435693
1,0,53,-34,6.888628107031881,9.183812329454897,288.44801230268155,11.158867958115161
1,0,53,-33,7.1560694846554,9.116341946353433,285.6019237800533,11.254166053698418
1,0,53,-32,7.462143567420921,8.99963478077842,282.82176932355566,11.455300133688661
1,0,53,-31,7.800510170886758,8.830208525338703,280.3043142939397,11.46070464233803
1,0,53,-30,8.158476425917145,8.62027303793203,278.1229655503741,11.560754302905952
1,0,53,-29,8.51708059491367,8.392863633089217,276.2522818851002,11.604212219523687
1,0,53,-28,8.863004011810043,8.164904241422292,274.63191303262056,11.559300154826271
1,0,53,-27,9.190986467422237,7.953907723189771,273.2156851761109,11.282670121097842
1,0,53,-26,9.483316715347174,7.81501077808143,271.94844044387395,11.060247089705626
1,0,53,-25,9.731289065944551,7.773290248894025,270.7304771064309,11.280670712439251
1,0,53,-24,9.948959438371126,7.800314618436312,269.4276145794195,11.45825832077754
1,0,53,-23,10.129211279703663,7.870902293457286,267.97071256411573,11.337185563718487
1,0,53,-22,10.276851703881595,7.955158769287101,266.3905013502122,11.285588701661062
1,0,53,-21,10.406361815005603,8.053427173528616,264.8080544867328,11.309793333730342
1,0,53,-20,10.51223960204467,8.193718238382855,263.3765813081505,11.26352891688682
1,0,53,-19,10.593733894830615,8.373949654998547,262.18888564087297,11.381098234708844
1,0,53,-18,10.648444223298473,8.563931173756965,261.312189268598,11.339040993800054
1,0,53,-17,10.673566831860473,8.740888849272217,260.8001692067866,11.479291205858138
1,0,53,-16,10.667386970934329,8.892537308789343,260.6981097490739,11.400173942480254
1,0,53,-15,10.629956564121656,9.00483157692396,261.0564216933005,11.471288652254687
1,0,53,-14,10.561815532906293,9.066520931880559,261.92208615776013,11.821929835737873
1,0,53,-13,10.460959658971861,9.06746690934923,263.3106879943771,11.953756285815533
1,0,53,-12,10.317837950918447,8.989858309078306,265.22712878273086,11.882362287636115
1,0,53,-11,10.103195758725203,8.778597430707169,267.80945490249985,12.011524907757417
1,0,53,-10,9.972548584693211,8.628844754733478,269.29831884002635,12.040653606225527
1,0,53,-6,9.26070538645603,7.650383059613957,274.68990001619676,12.255797618243419
1,0,53,-5,9.130210170330056,7.518820168687969,276.77307253922555,12.20534345661223
1,0,54,-56,-0.8892000019550326,10.11820363998413,349.43606567382807,9.170035108322033
1,0,54,-55,-0.7348202700655121,9.150451482581527,351.5822695194771,9.7843150258078
1,0,54,-54,-0.32523856213214936,8.97062020456444,349.76192140661374,10.025208958034533
1,0,54,-53,0.4993798229891027,9.76371907846819,342.9575234910613,9.769116662468265
1,0,54,-52,1.2086293860003396,10.456532984110462,337.02364808081904,8.9735627472331
1,0,54,-51,1.8510651787704437,10.958667218631554,331.3544022187645,8.453371255309607
1,0,54,-50,2.4403528456325914,11.253580022029581,325.5507887456512,8.299517130708338
1,0,54,-49,2.977728086227196,11.35521893496628,319.37687998233037,8.535305642053927
1,0,54,-48,3.4708478249134065,11.29647755574068,312.7395061793427,8.633650237677012
1,0,54,-47,3.9358251361705223,11.124572808307391,305.92009201900066,8.71605154994686
1,0,54,-46,4.369154829333971,10.889763568520907,299.8551402711652,8.848288419940348
1,0,54,-45,4.740366705547351,10.637171693846684,295.63184985587543,8.826861961118778
1,0,54,-44,5.035876799170655,10.397260942606113,293.7884504577642,8.893148753054462
1,0,54,-43,5.290054784049889,10.187703167321947,294.04338258816614,9.247077552914968
1,0,54,-42,5.417967229133116,10.017279531586315,295.58294834063014,9.35981780461114
1,0,54,-41,5.450332593915712,9.885179825046642,297.5610809011618,9.445790483366201
1,0,54,-40,5.510598034241926,9.78697111655366,299.37702459518334,9.51617723222233
1,0,54,-39,5.580823698720666,9.715931090393811,300.59826917140504,9.595956968641978
1,0,54,-38,5.673956920414588,9.664552506811287,300.90343587701796,9.724349991767633
1,0,54,-37,5.809437776252294,9.629072643152329,300.2218794773217,9.852523446072471
1,0,54,-36,5.98904895246528,9.607599628083136,298.62595318572806,9.76768634404183
1,0,54,-35,6.203373569042991,9.594217471964695,296.2716018476891,9.751038892826509
1,0,54,-34,6.447602514883882,9.575936034630164,293.3794957768534,9.822082893696011
1,0,54,-33,6.714956891146235,9.536211789802028,290.2040086073205,9.935721576150305
1,0,54,-32,7.011937964726226,9.457710596987084,286.98846789372436,10.12705963870106
1,0,54,-31,7.34279729562423,9.335964484034594,283.92139881507757,10.269643469609811
1,0,54,-30,7.6969311083384495,9.18419646405308,281.10643478255685,10.291718672126134
1,0,54,-29,8.055526795643084,9.026124672796865,278.57180641298527,10.312029981477933
1,0,54,-28,8.41190331058675,8.868753804339109,276.3231686473957,10.385336036698218
1,0,54,-27,8.761546650406228,8.728222170836425,274.3594994003501,10.07596713570075
1,0,54,-26,9.070239831733035,8.666061278370007,272.6389673209657,10.174216494663092
1,0,54,-25,9.329152890118328,8.668490078605611,271.0544533272911,10.090814450197433
1,0,54,-24,9.560556203709819,8.730574167767616,269.4561038987565,10.364468149937935
1,0,54,-23,9.768314293245629,8.806363065633999,267.7573644470575,10.382539647868233
1,0,54,-22,9.943130258933845,8.836673413659275,266.008735538359,10.188562290792445
1,0,54,-21,10.091090872501942,8.88465739856834,264.3542709781963,10.099271253831734
1,0,54,-20,10.216630317445503,8.967136644702183,262.9325299180961,10.124548000089826
1,0,54,-19,10.312571520476698,9.063563546370956,261.81784669425264,10.17919533155979
1,0,54,-18,10.378291710137002,9.160512962665429,261.04759017218686,10.195688626236421
1,0,54,-17,10.413618602953099,9.250480395519295,260.6474321643707,10.313202865164028
1,0,54,-16,10.419300417348273,9.324662539751483,260.65870343815953,10.257752263328126
1,0,54,-15,10.3970900797823,9.372042770260094,261.143995065763,10.227514782432849
1,0,54,-14,10.34970824124564,9.384777381443111,262.1534136344058,10.346681032515024
1,0,54,-13,10.28110332827333,9.355015585377064,263.6764029941143,10.442542887212808
